country,date,count
Netherlands,Jan 2000,3900
Netherlands,Feb 2000,3600
Netherlands,Mar 2000,4300
Netherlands,Apr 2000,2800
Netherlands,May 2000,2500
Netherlands,Jun 2000,3200
Netherlands,Jul 2000,2800
Netherlands,Aug 2000,2800
Netherlands,Sep 2000,2400
Netherlands,Oct 2000,2800
Netherlands,Nov 2000,2300
Netherlands,Dec 2000,1700
Netherlands,Jan 2001,2400
Netherlands,Feb 2001,2400
Netherlands,Mar 2001,2200
Netherlands,Apr 2001,2700
Netherlands,May 2001,2800
Netherlands,Jun 2001,2900
Netherlands,Jul 2001,2600
Netherlands,Aug 2001,2300
Netherlands,Sep 2001,2000
Netherlands,Oct 2001,2300
Netherlands,Nov 2001,2600
Netherlands,Dec 2001,2600
Netherlands,Jan 2002,2500
Netherlands,Feb 2002,2300
Netherlands,Mar 2002,2400
Netherlands,Apr 2002,2100
Netherlands,May 2002,2000
Netherlands,Jun 2002,2200
Netherlands,Jul 2002,1900
Netherlands,Aug 2002,1900
Netherlands,Sep 2002,1700
Netherlands,Oct 2002,2100
Netherlands,Nov 2002,2300
Netherlands,Dec 2002,2100
Netherlands,Jan 2003,1900
Netherlands,Feb 2003,1900
Netherlands,Mar 2003,1900
Netherlands,Apr 2003,2000
Netherlands,May 2003,2000
Netherlands,Jun 2003,2000
Netherlands,Jul 2003,2100
Netherlands,Aug 2003,2100
Netherlands,Sep 2003,2200
Netherlands,Oct 2003,2100
Netherlands,Nov 2003,2100
Netherlands,Dec 2003,2200
Netherlands,Jan 2004,2200
Netherlands,Feb 2004,2100
Netherlands,Mar 2004,2000
Netherlands,Apr 2004,2100
Netherlands,May 2004,2100
Netherlands,Jun 2004,2300
Netherlands,Jul 2004,2300
Netherlands,Aug 2004,2200
Netherlands,Sep 2004,2200
Netherlands,Oct 2004,2300
Netherlands,Nov 2004,2400
Netherlands,Dec 2004,2400
Netherlands,Jan 2005,2400
Netherlands,Feb 2005,2300
Netherlands,Mar 2005,2200
Netherlands,Apr 2005,2300
Netherlands,May 2005,2300
Netherlands,Jun 2005,2200
Netherlands,Jul 2005,2300
Netherlands,Aug 2005,2500
Netherlands,Sep 2005,2300
Netherlands,Oct 2005,2300
Netherlands,Nov 2005,2500
Netherlands,Dec 2005,2400
Netherlands,Jan 2006,2600
Netherlands,Feb 2006,2500
Netherlands,Mar 2006,2500
Netherlands,Apr 2006,2200
Netherlands,May 2006,2100
Netherlands,Jun 2006,2100
Netherlands,Jul 2006,2200
Netherlands,Aug 2006,2400
Netherlands,Sep 2006,2500
Netherlands,Oct 2006,2600
Netherlands,Nov 2006,2700
Netherlands,Dec 2006,2800
Netherlands,Jan 2007,2900
Netherlands,Feb 2007,2600
Netherlands,Mar 2007,2600
Netherlands,Apr 2007,2800
Netherlands,May 2007,2900
Netherlands,Jun 2007,2700
Netherlands,Jul 2007,2700
Netherlands,Aug 2007,2700
Netherlands,Sep 2007,2800
Netherlands,Oct 2007,3500
Netherlands,Nov 2007,3200
Netherlands,Dec 2007,3400
Netherlands,Jan 2008,3100
Netherlands,Feb 2008,2600
Netherlands,Mar 2008,2700
Netherlands,Apr 2008,2700
Netherlands,May 2008,2700
Netherlands,Jun 2008,2600
Netherlands,Jul 2008,2400
Netherlands,Aug 2008,2600
Netherlands,Sep 2008,2500
Netherlands,Oct 2008,2100
Netherlands,Nov 2008,1900
Netherlands,Dec 2008,1800
Netherlands,Jan 2009,1600
Netherlands,Feb 2009,1500
Netherlands,Mar 2009,1700
Netherlands,Apr 2009,1900
Netherlands,May 2009,2000
Netherlands,Jun 2009,2300
Netherlands,Jul 2009,2300
Netherlands,Aug 2009,2400
Netherlands,Sep 2009,2500
Netherlands,Oct 2009,2700
Netherlands,Nov 2009,2900
Netherlands,Dec 2009,3000
Netherlands,Jan 2010,2800
Netherlands,Feb 2010,2800
Netherlands,Mar 2010,2800
Romania,Jan 2000,6400
Romania,Feb 2000,6800
Romania,Mar 2000,6700
Romania,Apr 2000,5500
Romania,May 2000,4800
Romania,Jun 2000,3600
Romania,Jul 2000,3000
Romania,Aug 2000,4100
Romania,Sep 2000,3800
Romania,Oct 2000,3600
Romania,Nov 2000,2400
Romania,Dec 2000,1500
Romania,Jan 2001,1700
Romania,Feb 2001,1000
Romania,Mar 2001,1000
Romania,Apr 2001,1500
Romania,May 2001,1600
Romania,Jun 2001,1400
Romania,Jul 2001,1200
Romania,Aug 2001,800
Romania,Sep 2001,500
Romania,Oct 2001,600
Romania,Nov 2001,1100
Romania,Dec 2001,1000
Romania,Jan 2002,1400
Romania,Feb 2002,1400
Romania,Mar 2002,1400
Romania,Apr 2002,1600
Romania,May 2002,1800
Romania,Jun 2002,1600
Romania,Jul 2002,1400
Romania,Aug 2002,1400
Romania,Sep 2002,1500
Romania,Oct 2002,1900
Romania,Nov 2002,2300
Romania,Dec 2002,1800
Romania,Jan 2003,2100
Romania,Feb 2003,2200
Romania,Mar 2003,2600
Romania,Apr 2003,2800
Romania,May 2003,3500
Romania,Jun 2003,3600
Romania,Jul 2003,4100
Romania,Aug 2003,4600
Romania,Sep 2003,4800
Romania,Oct 2003,5400
Romania,Nov 2003,5300
Romania,Dec 2003,5200
Romania,Jan 2004,5000
Romania,Feb 2004,4300
Romania,Mar 2004,4300
Romania,Apr 2004,4300
Romania,May 2004,4800
Romania,Jun 2004,5400
Romania,Jul 2004,3800
Romania,Aug 2004,3800
Romania,Sep 2004,4000
Romania,Oct 2004,3400
Romania,Nov 2004,3900
Romania,Dec 2004,4400
Romania,Jan 2005,4300
Romania,Feb 2005,3500
Romania,Mar 2005,3400
Romania,Apr 2005,3200
Romania,May 2005,3500
Romania,Jun 2005,3300
Romania,Jul 2005,4500
Romania,Aug 2005,4200
Romania,Sep 2005,4500
Romania,Oct 2005,3900
Romania,Nov 2005,4800
Romania,Dec 2005,4700
Romania,Jan 2006,4400
Romania,Feb 2006,3700
Romania,Mar 2006,3600
Romania,Apr 2006,3500
Romania,May 2006,3400
Romania,Jun 2006,3800
Romania,Jul 2006,2600
Romania,Aug 2006,3000
Romania,Sep 2006,3200
Romania,Oct 2006,3800
Romania,Nov 2006,4000
Romania,Dec 2006,3900
Romania,Jan 2007,3700
Romania,Feb 2007,3900
Romania,Mar 2007,3900
Romania,Apr 2007,6100
Romania,May 2007,6900
Romania,Jun 2007,6800
Romania,Jul 2007,7800
Romania,Aug 2007,7900
Romania,Sep 2007,9300
Romania,Oct 2007,8900
Romania,Nov 2007,9000
Romania,Dec 2007,9200
Romania,Jan 2008,7700
Romania,Feb 2008,6400
Romania,Mar 2008,7100
Romania,Apr 2008,7800
Romania,May 2008,8100
Romania,Jun 2008,7300
Romania,Jul 2008,7600
Romania,Aug 2008,8000
Romania,Sep 2008,7200
Romania,Oct 2008,5700
Romania,Nov 2008,4200
Romania,Dec 2008,5100
Romania,Jan 2009,5800
Romania,Feb 2009,6400
Romania,Mar 2009,7300
Romania,Apr 2009,8000
Romania,May 2009,7700
Romania,Jun 2009,8300
Romania,Jul 2009,8500
Romania,Aug 2009,8100
Romania,Sep 2009,9300
Romania,Oct 2009,11800
Romania,Nov 2009,13500
Romania,Dec 2009,13400
Romania,Jan 2010,12500
Romania,Feb 2010,11800
Romania,Mar 2010,12800
Poland,Jan 2000,10000
Poland,Feb 2000,9200
Poland,Mar 2000,10600
Poland,Apr 2000,9900
Poland,May 2000,9600
Poland,Jun 2000,9800
Poland,Jul 2000,10000
Poland,Aug 2000,11800
Poland,Sep 2000,10100
Poland,Oct 2000,8800
Poland,Nov 2000,8400
Poland,Dec 2000,7600
Poland,Jan 2001,10000
Poland,Feb 2001,8900
Poland,Mar 2001,8600
Poland,Apr 2001,10300
Poland,May 2001,10000
Poland,Jun 2001,10200
Poland,Jul 2001,9400
Poland,Aug 2001,9000
Poland,Sep 2001,8200
Poland,Oct 2001,9700
Poland,Nov 2001,10400
Poland,Dec 2001,10900
Poland,Jan 2002,9700
Poland,Feb 2002,8800
Poland,Mar 2002,9400
Poland,Apr 2002,7500
Poland,May 2002,7200
Poland,Jun 2002,6500
Poland,Jul 2002,6300
Poland,Aug 2002,6800
Poland,Sep 2002,5300
Poland,Oct 2002,7100
Poland,Nov 2002,7900
Poland,Dec 2002,7000
Poland,Jan 2003,7100
Poland,Feb 2003,7100
Poland,Mar 2003,7100
Poland,Apr 2003,7700
Poland,May 2003,8000
Poland,Jun 2003,7500
Poland,Jul 2003,7400
Poland,Aug 2003,7500
Poland,Sep 2003,8000
Poland,Oct 2003,8100
Poland,Nov 2003,8300
Poland,Dec 2003,8500
Poland,Jan 2004,9100
Poland,Feb 2004,8800
Poland,Mar 2004,8400
Poland,Apr 2004,8100
Poland,May 2004,8100
Poland,Jun 2004,8100
Poland,Jul 2004,8000
Poland,Aug 2004,7800
Poland,Sep 2004,7900
Poland,Oct 2004,8200
Poland,Nov 2004,8700
Poland,Dec 2004,9100
Poland,Jan 2005,8600
Poland,Feb 2005,8500
Poland,Mar 2005,8400
Poland,Apr 2005,7000
Poland,May 2005,7000
Poland,Jun 2005,6800
Poland,Jul 2005,7700
Poland,Aug 2005,7500
Poland,Sep 2005,7400
Poland,Oct 2005,7600
Poland,Nov 2005,8200
Poland,Dec 2005,7600
Poland,Jan 2006,7500
Poland,Feb 2006,7500
Poland,Mar 2006,7700
Poland,Apr 2006,7700
Poland,May 2006,7500
Poland,Jun 2006,7200
Poland,Jul 2006,7200
Poland,Aug 2006,7600
Poland,Sep 2006,7700
Poland,Oct 2006,8700
Poland,Nov 2006,8600
Poland,Dec 2006,9100
Poland,Jan 2007,9300
Poland,Feb 2007,8800
Poland,Mar 2007,8900
Poland,Apr 2007,9600
Poland,May 2007,10100
Poland,Jun 2007,10000
Poland,Jul 2007,10500
Poland,Aug 2007,11100
Poland,Sep 2007,11200
Poland,Oct 2007,11100
Poland,Nov 2007,10000
Poland,Dec 2007,10300
Poland,Jan 2008,10200
Poland,Feb 2008,10900
Poland,Mar 2008,11000
Poland,Apr 2008,11600
Poland,May 2008,12500
Poland,Jun 2008,11400
Poland,Jul 2008,12300
Poland,Aug 2008,11800
Poland,Sep 2008,11300
Poland,Oct 2008,9000
Poland,Nov 2008,7900
Poland,Dec 2008,8200
Poland,Jan 2009,8900
Poland,Feb 2009,9000
Poland,Mar 2009,9500
Poland,Apr 2009,10100
Poland,May 2009,10400
Poland,Jun 2009,10300
Poland,Jul 2009,11600
Poland,Aug 2009,11700
Poland,Sep 2009,11800
Poland,Oct 2009,11900
Poland,Nov 2009,12500
Poland,Dec 2009,13000
Poland,Jan 2010,12100
Poland,Feb 2010,12700
Poland,Mar 2010,12500
Brazil,Jan 2000,2500
Brazil,Feb 2000,2800
Brazil,Mar 2000,3300
Brazil,Apr 2000,3100
Brazil,May 2000,2100
Brazil,Jun 2000,2600
Brazil,Jul 2000,2500
Brazil,Aug 2000,3000
Brazil,Sep 2000,1200
Brazil,Oct 2000,900
Brazil,Nov 2000,800
Brazil,Dec 2000,700
Brazil,Jan 2001,1000
Brazil,Feb 2001,900
Brazil,Mar 2001,1100
Brazil,Apr 2001,1200
Brazil,May 2001,900
Brazil,Jun 2001,1100
Brazil,Jul 2001,900
Brazil,Aug 2001,900
Brazil,Sep 2001,700
Brazil,Oct 2001,800
Brazil,Nov 2001,1000
Brazil,Dec 2001,1000
Brazil,Jan 2002,1200
Brazil,Feb 2002,1000
Brazil,Mar 2002,1100
Brazil,Apr 2002,1200
Brazil,May 2002,1100
Brazil,Jun 2002,800
Brazil,Jul 2002,700
Brazil,Aug 2002,700
Brazil,Sep 2002,700
Brazil,Oct 2002,800
Brazil,Nov 2002,700
Brazil,Dec 2002,700
Brazil,Jan 2003,700
Brazil,Feb 2003,700
Brazil,Mar 2003,700
Brazil,Apr 2003,700
Brazil,May 2003,800
Brazil,Jun 2003,900
Brazil,Jul 2003,1000
Brazil,Aug 2003,1100
Brazil,Sep 2003,1000
Brazil,Oct 2003,1100
Brazil,Nov 2003,1000
Brazil,Dec 2003,1000
Brazil,Jan 2004,1100
Brazil,Feb 2004,1100
Brazil,Mar 2004,1300
Brazil,Apr 2004,1200
Brazil,May 2004,1400
Brazil,Jun 2004,1600
Brazil,Jul 2004,1600
Brazil,Aug 2004,1700
Brazil,Sep 2004,1900
Brazil,Oct 2004,2600
Brazil,Nov 2004,3300
Brazil,Dec 2004,3200
Brazil,Jan 2005,3800
Brazil,Feb 2005,4400
Brazil,Mar 2005,4100
Brazil,Apr 2005,3600
Brazil,May 2005,3900
Brazil,Jun 2005,3600
Brazil,Jul 2005,4200
Brazil,Aug 2005,4600
Brazil,Sep 2005,5300
Brazil,Oct 2005,5700
Brazil,Nov 2005,6700
Brazil,Dec 2005,7100
Brazil,Jan 2006,7500
Brazil,Feb 2006,6800
Brazil,Mar 2006,6200
Brazil,Apr 2006,7000
Brazil,May 2006,5900
Brazil,Jun 2006,5700
Brazil,Jul 2006,6700
Brazil,Aug 2006,6700
Brazil,Sep 2006,7600
Brazil,Oct 2006,8100
Brazil,Nov 2006,9100
Brazil,Dec 2006,8400
Brazil,Jan 2007,8500
Brazil,Feb 2007,8400
Brazil,Mar 2007,9200
Brazil,Apr 2007,9900
Brazil,May 2007,12100
Brazil,Jun 2007,12200
Brazil,Jul 2007,13100
Brazil,Aug 2007,13800
Brazil,Sep 2007,15300
Brazil,Oct 2007,18900
Brazil,Nov 2007,18200
Brazil,Dec 2007,19800
Brazil,Jan 2008,13500
Brazil,Feb 2008,12500
Brazil,Mar 2008,14300
Brazil,Apr 2008,17300
Brazil,May 2008,18800
Brazil,Jun 2008,16700
Brazil,Jul 2008,15800
Brazil,Aug 2008,16900
Brazil,Sep 2008,11300
Brazil,Oct 2008,10700
Brazil,Nov 2008,9200
Brazil,Dec 2008,8500
Brazil,Jan 2009,9000
Brazil,Feb 2009,8900
Brazil,Mar 2009,10500
Brazil,Apr 2009,12500
Brazil,May 2009,13500
Brazil,Jun 2009,14200
Brazil,Jul 2009,16300
Brazil,Aug 2009,16800
Brazil,Sep 2009,18500
Brazil,Oct 2009,18800
Brazil,Nov 2009,19900
Brazil,Dec 2009,21000
Brazil,Jan 2010,19200
Brazil,Feb 2010,20400
Brazil,Mar 2010,22300